ID	PLZ	Adresse
17528	22609	Baron-Voght-Straße 89b
17529	22609	Baron-Voght-Straße 79
17529	22609	Jürgensallee 102
17529	22609	Jürgensallee 104
17529	22609	Jürgensallee 106
17529	22609	Jürgensallee 108
17529	22609	Jürgensallee 112
17529	22609	Jürgensallee 114
17529	22609	Jürgensallee 116
17529	22609	Jürgensallee 118
17529	22609	Jürgensallee 120
17529	22609	Jürgensallee 122
17529	22609	Jürgensallee 124
17531	22587	In de Bost 31
17532	22587	Hirschparkweg 1
17533	22609	Baron-Voght-Straße 73a
17533	22609	Baron-Voght-Straße 73b
17533	22609	Baron-Voght-Straße 73c
17533	22609	Baron-Voght-Straße 73d
17533	22609	Baron-Voght-Straße 73e
17533	22609	Baron-Voght-Straße 73f
17533	22609	Baron-Voght-Straße 75a
17533	22609	Baron-Voght-Straße 75b
17535	22587	Caprivistraße 17
17536	22587	Bulckestraße 4
17537	22587	Bröers Treppe 8
17538	22587	Blankeneser Landstraße 84
17539	22587	Blankeneser Landstraße 58
17540	22587	Goßlerstraße 5
17541	22587	Goßlerstraße 3
17542	22587	Goßlerstraße 1
17543	22587	Goßlers Park 10
17544	22587	Godeffroystraße 25
17545	22587	Friedrich-Legahn-Straße 6
17546	22587	Friedrich-Legahn-Straße 4
17547	22587	Friedrich-Legahn-Straße 5
17548	22587	Blankeneser Hauptstraße 137
17549	22587	Grube 2
17550	22587	Witts Allee 30
17551	22587	Babendiekstraße 3
17551	22587	Babendiekstraße 5
17552	22587	Babendiekstraße 1
17553	22587	Auguste-Baur-Straße 22
17554	22587	Anne-Frank-Straße 71
17555	22587	Anne-Frank-Straße 69
17557	22587	Am Kiekeberg 4
17558	22587	Am Eiland 3
17558	22587	Am Eiland 5a
17558	22587	Am Eiland 5b
17558	22587	Am Eiland 5c
17559	22587	Blankeneser Bahnhofstraße 35
17560	22587	Ole Hoop 11
17561	22587	Ole Hoop 9
17562	22587	Ole Hoop 16
17563	22587	Blankeneser Hauptstraße 13
17564	22587	Blankeneser Bahnhofstraße 6
17565	22587	Godeffroystraße 15
17566	22587	Erik-Blumenfeld-Platz 17
17567	22587	Erik-Blumenfeld-Platz 15
17569	22605	Hochrad 35
17570	22587	Blankeneser Hauptstraße 71
17575	22761	Leverkusenstieg 11
17575	22761	Leverkusenstieg 13
17575	22761	Leverkusenstieg 15
17575	22761	Leverkusenstieg 17
17575	22761	Leverkusenstieg 19
17575	22761	Leverkusenstieg 21
17575	22761	Leverkusenstieg 23
17575	22761	Leverkusenstieg 25
17575	22761	Leverkusenstieg 27
17575	22761	Leverkusenstieg 5
17575	22761	Leverkusenstieg 7
17575	22761	Leverkusenstieg 9
17577	22761	Leverkusenstieg 10
17577	22761	Leverkusenstieg 12
17577	22761	Leverkusenstieg 14
17577	22761	Leverkusenstieg 16
17577	22761	Leverkusenstieg 18
17577	22761	Leverkusenstieg 8
17582	22761	Leverkusenstieg 1
17582	22761	Leverkusenstieg 3
17582	22761	Schützenstraße 50
17582	22761	Schützenstraße 52
17582	22761	Schützenstraße 54
17582	22761	Schützenstraße 56
17582	22761	Schützenstraße 58
17582	22761	Stresemannstraße 305
17582	22761	Stresemannstraße 307
17587	20259	Fruchtallee 116
17588	20259	Fruchtallee 110
17588	20259	Fruchtallee 112
17588	20259	Fruchtallee 114
17589	20259	Fruchtallee 110
17590	20259	Fruchtallee 23
17591	20259	Fruchtallee 25
17592	20357	Weidenallee 6
17593	20357	Weidenallee 10a
17594	20357	Weidenallee 8
17595	20357	Weidenallee 12
17596	20357	Weidenallee 10b
17597	20259	Doormannsweg 12
17601	20259	Henriettenweg 11
17604	20259	Henriettenweg 14
17604	20259	Henriettenweg 16
17604	20259	Tornquiststraße 4
17605	20259	Eppendorfer Weg 77
17605	20259	Henriettenweg 13
17605	20259	Henriettenweg 15
17605	20259	Henriettenweg 17
17606	20259	Eppendorfer Weg 56
17606	20259	Weidenstieg 5a
17608	20259	Eppendorfer Weg 54
17608	20259	Weidenstieg 2a
17609	20259	Tornquiststraße 3
17610	20259	Tornquiststraße 5
17611	20259	Eppendorfer Weg 58
17611	20259	Von-der-Tann-Straße 1
17612	20255	Lastropsweg 33
17613	20255	Lutterothstraße 10
17613	20255	Lutterothstraße 8
17614	20255	Heußweg 98
17614	20255	Lutterothstraße 12
17615	20255	Heußweg 100
17616	20255	Heußweg 102
17617	20255	Heußweg 104
17617	20255	Heußweg 106
17618	20255	Heußweg 108
17618	20255	Heußweg 110
17619	20255	Heußweg 112
17620	20255	Heußweg 71
17620	20255	Heußweg 73
17621	20255	Heußweg 75
17621	20255	Heußweg 77
17622	20255	Lastropsweg 24
17622	20255	Lastropsweg 26
17623	20255	Lastropsweg 20
17623	20255	Lutterothstraße 3
17623	20255	Lutterothstraße 5
17624	20255	Ottersbekallee 3
17635	20146	Hallerplatz 14
17636	20146	Hallerstraße 76
17636	20146	Hallerstraße 76b
17637	20146	Hallerstraße 72
17638	20146	Hallerstraße 74
17639	20146	Hallerplatz 13
17640	20146	Hallerplatz 7
17641	20146	Hallerplatz 11
17642	20146	Hallerplatz 9
17643	20354	Alsterufer 30
17643	20354	Warburgstraße 50
17644	20354	Warburgstraße 45
17647	20148	Heimhuder Straße 29a
17648	20148	Heimhuder Straße 28
17648	20148	Heimhuder Straße 30
17649	20148	Heimhuder Straße 29
17650	20148	Heimhuder Straße 8
17651	20148	Heimhuder Straße 27
17652	20148	Heimhuder Straße 23
17653	20148	Heimhuder Straße 20
17653	20148	Heimhuder Straße 22
17654	20148	Heimhuder Straße 32
17654	20148	Heimhuder Straße 34
17655	20148	Heimhuder Straße 24
17655	20148	Heimhuder Straße 26
17656	20149	Isestraße 64
17658	20259	Tornquiststraße 7
17659	20259	Eppendorfer Weg 75
17659	20259	Tornquiststraße 1
17660	20259	Henriettenweg 5
17660	20259	Henriettenweg 7
17660	20259	Henriettenweg 9
17662	20357	Moorkamp 2
17663	20357	Schäferkampsallee 36
17664	20259	Bei der Christuskirche 3
17665	20259	Bei der Christuskirche 5
17667	22761	Langbehnstraße 3
17668	22761	Langbehnstraße 1
17672	22761	Valparaisostraße 14
17672	22761	Valparaisostraße 16
17672	22761	Valparaisostraße 18
17672	22761	Valparaisostraße 20
17678	22761	Bahrenfelder Chaussee 16
17678	22761	Valparaisostraße 2
17678	22761	Valparaisostraße 4
17678	22761	Valparaisostraße 6
17682	22761	Reichardtstraße 17
17682	22761	Reichardtstraße 19
17682	22761	Reichardtstraße 21
17682	22761	Reichardtstraße 23
17686	22761	Reichardtstraße 11
17686	22761	Reichardtstraße 13
17686	22761	Reichardtstraße 15
17686	22761	Reichardtstraße 3
17686	22761	Reichardtstraße 5
17686	22761	Reichardtstraße 7
17686	22761	Reichardtstraße 9
17688	22761	Valparaisostraße 10
17688	22761	Valparaisostraße 12
17688	22761	Valparaisostraße 8
17690	22761	Lyserstraße 4
17691	22761	Lyserstraße 13
17692	22761	Lyserstraße 11
17693	22761	Lyserstraße 9
17694	22761	Lyserstraße 7
17695	22761	Lyserstraße 5
17696	22761	Lyserstraße 3
17697	22761	Nikischstraße 11
17697	22761	Nikischstraße 9
17698	22761	Nikischstraße 5
17698	22761	Nikischstraße 7
17699	22761	Nikischstraße 1
17699	22761	Nikischstraße 3
17700	22761	Nikischstraße 2
17702	22761	Lyserstraße 10
17703	22607	Osdorfer Weg 20
17704	22607	Osdorfer Weg 66
17706	22525	Stadionstraße 5
17707	22761	Regerstraße 23
17707	22761	Regerstraße 25
17708	22761	Mendelssohnstraße 86
17709	22761	Kielkamp 25c
17710	22761	Kielkamp 25b
17711	22525	Holstenkamp 91
17712	22761	Beerenweg 3
17715	22605	Bernadottestraße 67b
17715	22605	Bernadottestraße 67c
17716	22763	Bernadottestraße 41a
17717	22763	Bernadottestraße 41
17725	22761	Bahrenfelder Marktplatz 3
17725	22761	Wienbargstraße 2
17726	22761	Lyserstraße 12
17726	22761	Lyserstraße 14
17726	22761	Lyserstraße 16
17737	22761	Bessemerweg 27
17737	22761	Leverkusenstraße 36
17737	22761	Leverkusenstraße 38
17740	22761	Bessemerweg 21
17740	22761	Bessemerweg 23
17740	22761	Bessemerweg 25
17741	22761	Lyserstraße 2
17746	22761	Bessemerweg 11
17746	22761	Bessemerweg 13
17746	22761	Bessemerweg 9
17749	22761	Bessemerweg 3
17749	22761	Bessemerweg 5
17749	22761	Bessemerweg 7
17750	22761	Bessemerweg 1
17750	22761	Leverkusenstieg 2
17750	22761	Leverkusenstieg 4
17750	22761	Leverkusenstieg 6
17750	22761	Stresemannstraße 301
17750	22761	Stresemannstraße 303
17753	22761	Leverkusenstieg 28
17753	22761	Leverkusenstieg 30
17753	22761	Leverkusenstieg 32
17754	22761	Leverkusenstieg 20
17754	22761	Leverkusenstieg 22
17754	22761	Leverkusenstieg 24
17754	22761	Leverkusenstieg 26
17755	22761	Bessemerweg 15
17755	22761	Bessemerweg 17
17755	22761	Bessemerweg 19
17756	22761	Mendelssohnstraße 1
17757	22761	Daimlerstraße 65
17758	22761	Paul-Dessau-Straße 3
17758	22761	Paul-Dessau-Straße 3a
17758	22761	Paul-Dessau-Straße 3b
17758	22761	Paul-Dessau-Straße 3c
17758	22761	Paul-Dessau-Straße 3d
17758	22761	Paul-Dessau-Straße 3e
17758	22761	Paul-Dessau-Straße 3f
17758	22761	Paul-Dessau-Straße 3g
17758	22761	Paul-Dessau-Straße 3h
17758	22761	Paul-Dessau-Straße 3i
17759	22761	Gasstraße 4
17759	22761	Gasstraße 4a
17759	22761	Gasstraße 4b
17759	22761	Gasstraße 4d
17759	22761	Gasstraße 4e
17759	22761	Gasstraße 4f
17759	22761	Gasstraße 4g
17762	22761	Beim Alten Gaswerk 3
17766	22761	Mendelssohnstraße 9
17767	22761	Mendelssohnstraße 7
17769	22761	Mendelssohnstraße 3
17772	22761	Bahrenfelder Chaussee 13
17772	22761	Bahrenfelder Chaussee 15
17773	22761	Bahrenfelder Chaussee 11
17774	22761	Bahrenfelder Chaussee 9
17775	22761	Bahrenfelder Chaussee 7
17776	22761	Bahrenfelder Chaussee 5
17777	22761	Bahrenfelder Chaussee 3
17781	22765	Helmholtzstraße 14
17782	22763	Hohenzollernring 32
17784	22763	Hohenzollernring 37
17785	22767	Schumacherstraße 55
17787	22763	Otawiweg 12
17787	22763	Otawiweg 14
17788	22763	Friedensallee 261
17788	22763	Griegstraße 120
17792	22763	Griegstraße 112
17792	22763	Griegstraße 114
17792	22763	Griegstraße 116
17792	22763	Griegstraße 118
17793	22763	Griegstraße 100
17793	22763	Griegstraße 110
17793	22763	Griegstraße 98
17795	22763	Friedrich-Ebert-Hof 12
17795	22763	Friedrich-Ebert-Hof 14
17795	22763	Griegstraße 102
17795	22763	Griegstraße 104
17795	22763	Griegstraße 106
17795	22763	Griegstraße 108
17796	22609	Elbchaussee 368
17797	22763	Eulenstraße 72
17798	22763	Hohenzollernring 28
17798	22763	Hohenzollernring 30
17799	22763	Bleickenallee 5
17801	22761	Lutherhöhe 24
17802	22525	Nansenstraße 82
17803	22761	Gasstraße 2
17804	22761	Kielkamp 25a
17805	22761	Lyserstraße 1
17806	22525	Holstenkamp 111w
17806	22525	Holstenkamp 111x
17809	22761	Am Diebsteich 2
17809	22761	Am Diebsteich 4
17810	22761	Bahrenfelder Steindamm 37
17810	22761	Bahrenfelder Steindamm 39
17810	22761	Bahrenfelder Steindamm 41
17810	22761	Bahrenfelder Steindamm 43
17810	22761	Bahrenfelder Steindamm 45
17810	22761	Bahrenfelder Steindamm 47
17810	22761	Bahrenfelder Steindamm 49
17810	22761	Thomasstraße 1
17810	22761	Thomasstraße 3
17810	22761	Thomasstraße 5
17810	22761	Thomasstraße 7
17810	22761	Thomasstraße 9
17813	22765	Bahrenfelder Straße 73d
17814	22765	Planckstraße 15
17815	22765	Klopstockterrasse 4
17816	22765	Klopstockterrasse 3
17817	22765	Klopstockterrasse 2
17820	22765	Holländische Reihe 49
17820	22765	Holländische Reihe 53
17823	22761	Leverkusenstraße 20
17827	22761	Bornkampsweg 3
17829	22761	Bahrenfelder Chaussee 12
17829	22761	Bahrenfelder Chaussee 14
17830	22761	Bahrenfelder Chaussee 2
17832	22761	Bahrenfelder Chaussee 10
17832	22761	Reichardtstraße 1
17833	22761	Bahrenfelder Chaussee 49
17833	22761	Mendelssohnstraße 32
17833	22761	Mendelssohnstraße 34
17834	22761	Gasstraße 2a
17836	22761	Bahrenfelder Chaussee 49
17837	22761	Bahrenfelder Chaussee 1
17838	22761	Bahrenfelder Chaussee 139
17838	22761	Theodorstraße 50
17838	22761	Theodorstraße 52
17839	22761	Bahrenfelder Chaussee 2a
17839	22761	Bahrenfelder Chaussee 4
17839	22761	Bahrenfelder Chaussee 6
17839	22761	Bahrenfelder Chaussee 8
17839	22761	Reichardtstraße 2
17840	22761	Leverkusenstraße 30
17840	22761	Leverkusenstraße 32
17840	22761	Leverkusenstraße 34
17841	22761	Leverkusenstieg 29
17841	22761	Leverkusenstraße 28
17841	22761	Schützenstraße 70
17841	22761	Schützenstraße 72
17841	22761	Schützenstraße 74
17842	22525	August-Kirch-Straße 55
17845	22765	Holländische Reihe 43
17846	22763	Bei der Reitbahn 6
17848	22765	Erzbergerstraße 10
17848	22765	Erzbergerstraße 12
17848	22765	Erzbergerstraße 14
17849	22763	Neumühlen 51
17849	22763	Neumühlen 52
17849	22763	Neumühlen 53
17850	22763	Neumühlen 50
17851	22763	Neumühlen 49
17852	22763	Neumühlen 44
17852	22763	Neumühlen 45
17853	22763	Neumühlen 36
17854	22763	Neumühlen 34
17855	22765	Große Rainstraße 86
17855	22765	Hahnenkamp 11
17855	22765	Hahnenkamp 13
17856	22765	Rothestraße 2
17856	22765	Rothestraße 4
17861	22763	Fischers Allee 18
17862	22763	Bleickenallee 12
17864	22763	Bleickenallee 18
17864	22763	Bleickenallee 20
17864	22763	Bleickenallee 20a
17865	22763	Fischers Allee 73
17867	22763	Fischers Allee 67
17867	22763	Fischers Allee 69
17867	22763	Fischers Allee 71
17868	22765	Borselstraße 16c
17869	22765	Hahnenkamp 3
17869	22765	Hahnenkamp 5
17869	22765	Hahnenkamp 7
17869	22765	Hahnenkamp 9
17872	22763	Friedrich-Ebert-Hof 21
17872	22763	Friedrich-Ebert-Hof 23
17872	22763	Friedrich-Ebert-Hof 25
17872	22763	Friedrich-Ebert-Hof 27
17873	22763	Fischers Allee 72
17873	22763	Holstentwiete 17a
17876	22765	Eulenstraße 46
17876	22765	Eulenstraße 48
17876	22765	Eulenstraße 50
17876	22765	Eulenstraße 50a
17878	22765	Borselstraße 14 östlich
17878	22765	Borselstraße 16d südlich
17878	22765	Borselstraße 16e südlich
17880	22765	Borselstraße 16b
17881	22765	Borselstraße 16a
17882	22765	Borselstraße 16 nördlich
17882	22765	Borselstraße 18
17883	22765	Borselstraße 14
17883	22765	Borselstraße 16
17886	22763	Bülowstraße 20
17891	22605	Droysenstraße 27
17892	22765	Borselstraße 16d
17892	22765	Borselstraße 16e
17893	22607	Bei der Flottbeker Kirche 4
17894	22607	Adickesstraße 1
17895	22607	Beselerstraße 33
17896	22607	Baron-Voght-Straße 138
17897	22607	Bei der Flottbeker Kirche 14
17898	22607	Bei der Flottbeker Kirche 12
17899	22607	Bei der Flottbeker Kirche 10
17900	22607	Bei der Flottbeker Kirche 8
17901	22607	Bei der Flottbeker Kirche 6
17904	22607	Ebertallee 11
17905	22607	Adickesstraße 7
17906	22607	Ebertallee 30
17907	22607	Cranachstraße 1
17908	22607	Beselerstraße 58
17908	22607	Beselerstraße 60
17909	22607	Groß Flottbeker Straße 45
17910	22607	Groß Flottbeker Straße 53
17911	22607	Müllenhoffweg 35
17912	22607	Ebertallee 3
17913	22607	Dürerstraße 7
17914	22607	Papenkamp 3
17915	22607	Bellmannstraße 3
17916	22607	Rosenhagenstraße 24
17916	22607	Rosenhagenstraße 26
17917	22605	Corinthstraße 18
17918	22607	Müllenhoffweg 33
17919	22607	Wolfsloh 6
17920	22607	Wolfsloh 5
17923	22607	Rosenhagenstraße 31
17924	22607	Rosenhagenstraße 29
17924	22607	Wolfsloh 2
17925	22607	Rosenhagenstraße 27
17925	22607	Wolfsloh 1
17926	22607	Rosenhagenstraße 1
17927	22607	Rosenhagenstraße 40
17927	22607	Rosenhagenstraße 42
17927	22607	Rosenhagenstraße 44
17927	22607	Rosenhagenstraße 46
17928	22607	Adickesstraße 3
17929	22607	Rosenhagenstraße 28
17930	22607	Adickesstraße 5
17931	22607	Gutzkowstraße 11
17931	22607	Gutzkowstraße 9
17932	22607	Gutzkowstraße 1
17933	22607	Eckernwoort 3
17933	22607	Eckernwoort 5
17934	22607	Adickesstraße 10
17934	22607	Adickesstraße 12
17934	22607	Adickesstraße 14
17934	22607	Adickesstraße 8
17935	22607	Adickesstraße 4
17935	22607	Adickesstraße 6
17936	22607	Adickesstraße 2
17937	22607	Adickesstraße 17
17938	22607	Adickesstraße 15
17939	22607	Adickesstraße 13
17940	22607	Adickesstraße 11
17941	22607	Adickesstraße 9
17942	22607	Baron-Voght-Straße 139
17943	22607	Rosenhagenstraße 30
17943	22607	Rosenhagenstraße 32
17943	22607	Rosenhagenstraße 34
17943	22607	Rosenhagenstraße 36
17944	22607	Vorbeckweg 34
17945	22607	Vorbeckweg 60
17946	22607	Vorbeckweg 58
17947	22607	Vorbeckweg 56
17948	22607	Vorbeckweg 54
17949	22607	Vorbeckweg 52
17950	22607	Vorbeckweg 50
17951	22607	Vorbeckweg 48
17952	22607	Vorbeckweg 46
17953	22607	Vorbeckweg 44
17954	22607	Vorbeckweg 42
17955	22607	Vorbeckweg 40
17956	22607	Cranachstraße 21
17957	22607	Vorbeckweg 36
17958	22607	Vorbeckweg 66
17959	22607	Vorbeckweg 32
17960	22607	Vorbeckweg 30
17961	22607	Vorbeckweg 28
17962	22607	Vorbeckweg 26
17963	22607	Vorbeckweg 24
17964	22607	Vorbeckweg 20
17965	22607	Vorbeckweg 18
17966	22607	Vorbeckweg 16
17967	22607	Vorbeckweg 14
17968	22607	Vorbeckweg 12
17969	22607	Vorbeckweg 10
17970	22607	Vorbeckweg 38
17971	22607	Hölderlinstraße 12
17971	22607	Papenkamp 14
17971	22607	Papenkamp 16
17972	22607	Müllenhoffweg 28
17973	22607	Baron-Voght-Straße 137
17974	22607	Schoenaich-Carolath-Straße 25
17975	22607	Neuding 1
17976	22607	Baron-Voght-Straße 131
17977	22607	Waitzstraße 35
17978	22607	Waitzstraße 33
17979	22607	Waitzstraße 31
17980	22607	Papenkamp 14
17981	22607	Papenkamp 10
17982	22607	Vorbeckweg 62
17983	22607	Papenkamp 5
17984	22607	Vorbeckweg 64
17985	22607	Baron-Voght-Straße 127
17986	22607	Baron-Voght-Straße 129
17987	22607	Vorbeckweg 22
17988	22607	Vorbeckweg 80
17989	22607	Vorbeckweg 78
17990	22607	Vorbeckweg 76
17991	22607	Vorbeckweg 74
17992	22607	Vorbeckweg 72
17993	22607	Vorbeckweg 70
17994	22607	Vorbeckweg 68
17995	22607	Bellmannstraße 5
17996	22607	Papenkamp 31
17997	22605	Elbchaussee 169
17998	22605	Elbchaussee 279
17999	22605	Elbchaussee 221
18000	22605	Elbchaussee 217
18001	22607	Kalckreuthweg 74
18001	22607	Kalckreuthweg 80
18002	22605	Elbchaussee 177
18002	22605	Elbchaussee 179
18003	22605	Elbchaussee 165
18005	22609	Baron-Voght-Straße 52
18005	22609	Baron-Voght-Straße 54
18005	22609	Baron-Voght-Straße 56
18005	22609	Baron-Voght-Straße 58
18005	22609	Baron-Voght-Straße 60
18005	22609	Baron-Voght-Straße 62
18005	22609	Baron-Voght-Straße 64
18005	22609	Baron-Voght-Straße 66
18005	22609	Baron-Voght-Straße 68
18005	22609	Baron-Voght-Straße 70
18005	22609	Baron-Voght-Straße 72
18006	22609	Baron-Voght-Straße 50
18008	22605	Emkendorfstraße 10
18009	22605	Emkendorfstraße 7
18010	22605	Elbchaussee 156
18011	22605	Elbchaussee 318
18012	22605	Elbchaussee 310
18012	22605	Elbchaussee 312
18013	22605	Elbchaussee 308
18014	22605	Elbchaussee 179a
18015	22605	Elbchaussee 304
18016	22605	Elbchaussee 288
18017	22605	Elbchaussee 264
18018	22605	Elbchaussee 228
18019	22605	Elbchaussee 190
18020	22605	Elbchaussee 186
18021	22607	Menzelstraße 18
18023	22607	Beselerplatz 3a
18024	22607	Cranachstraße 89
18025	22607	Cranachstraße 87
18026	22607	Cranachstraße 85
18027	22607	Cranachstraße 83
18028	22607	Cranachstraße 81
18029	22607	Cranachstraße 79
18030	22607	Cranachstraße 62
18031	22607	Cranachstraße 56
18032	22607	Cranachstraße 27
18033	22607	Cranachstraße 23
18035	22607	Dürerstraße 11
18036	22607	Bellmannstraße 14
18037	22607	Bellmannstraße 17
18038	22607	Beselerplatz 5
18039	22607	Beselerplatz 4
18040	22607	Beselerplatz 3
18041	22607	Beselerstraße 8
18042	22607	Beselerstraße 6
18043	22607	Beselerstraße 4
18044	22607	Beselerstraße 2a
18045	22607	Beselerstraße 2
18046	22607	Beselerstraße 1
18048	22607	Viereck 7
18050	22607	Menzelstraße 7
18051	22607	Giesestraße 28
18051	22607	Giesestraße 30
18052	22607	Corneliusstraße 4
18053	22607	Ebertallee 53
18054	22607	Groß Flottbeker Straße 29
18055	22607	Dürerstraße 4
18056	22607	Dürerstraße 2
18057	22607	Viereck 17
18058	22607	Viereck 15
18059	22607	Viereck 13
18060	22607	Dürerstraße 5
18061	22607	Viereck 9
18062	22607	Dürerstraße 9
18063	22607	Rosenhagenstraße 2
18064	22607	Gutzkowstraße 5
18065	22607	Dürerstraße 8
18066	22607	Dürerstraße 6
18067	22607	Cranachstraße 63
18068	22607	Dürerstraße 13
18069	22607	Vorbeckweg 4
18070	22607	Viereck 11
18071	22587	Süllbergsterrasse 9
18072	22587	Willhöden 7
18072	22587	Willhöden 9
18073	22587	Hasenhöhe 117
18073	22587	Hasenhöhe 119
18074	22587	Hasenhöhe 113
18074	22587	Hasenhöhe 115
18075	22587	Hasenhöhe 111
18076	22587	Hasenhöhe 62
18077	22587	Hasenhöhe 60
18078	22587	Caprivistraße 13
18079	22587	Hasenhöhe 58
18081	22587	Frahmstraße 39
18082	22587	Mühlenberg 8
18083	22587	Mörikestraße 9
18084	22587	Willhöden 1
18085	22587	Willhöden 10
18085	22587	Willhöden 8
18086	22587	Strandweg 92
18087	22587	Strandweg 83
18088	22587	Richard-Dehmel-Straße 1
18089	22587	Pepers Diek 2
18089	22587	Pepers Diek 4
18090	22587	Osterweg 9
18092	22587	Mühlenberger Weg 57
18093	22607	Vorbeckweg 8
18094	22587	Willhöden 2
18095	22587	Godeffroystraße 27
18096	22587	Goßlers Park 12
18097	22587	Goßlers Park 8
18098	22587	Goßlers Park 6
18099	22587	Sülldorfer Kirchenweg 21
18100	22587	Sülldorfer Kirchenweg 19
18101	22587	Sülldorfer Kirchenweg 17
18102	22587	Goßlers Park 1a
18103	22587	Oesterleystraße 90
18104	22587	In de Bargen 35
18105	22587	Strandtreppe 6
18106	22587	Breckwoldtstraße 2
18107	22587	Willhöden 3
18107	22587	Willhöden 5
